[0.4675736580677233, -0.8788065760758931, 5.138301076414224, 2.35897967516514, 1.2132302806482487, 2.4050870396127184, 0.1266116901929396, 1.3610408807732985, -1.0969373609133843, 0.11438630205873235]
[3.3088138083923693, 2.2314756770962028, 2.145640010767203, -1.5122480624463372, 2.6538964685868027, 2.1273368077042165, -1.2653182799103948, -0.14819195178171335, -1.826754854170082, 0.821649250091585]
[2.011031720467417, -0.9668717487256319, 2.512926414109457, 0.9010982269086865, 3.006849530154859, 4.883621407747437, 2.278241155365079, -0.5336653851429367, -0.1951767914715664, 0.4483116038935774]
[5.665711275091851, -3.61773889598339, -6.550441769680073, -5.273652272816504, 3.893302310755399, -1.3424432680180742, -1.7268051937771114, 0.25695366315187573, 4.1870517044383995, -0.046252521572741415]
[5.207707357323544, -1.186887762799162, 1.5719532849948543, -0.46533350804184703, 4.801379820444692, 3.573367668240339, 0.25936183224336595, 0.4018421869304249, 0.7693144247259921, -0.02638442285223353]
[4.99013632975825, 2.609938331585972, -3.257146345238626, -0.8379308648347252, 2.7519603202668046, 1.3198931672509864, -0.29660954188572036, -1.565059692837769, -1.3940787946316429, -0.25874989077110966]
[-1.072773880817778, -2.202482925185456, 2.962855629335, 1.44010031700716, 1.0995946783249906, 2.5702655676909423, 1.4528865417591827, 0.9472048333627607, 0.5910346691299494, 0.9296172331210686]
[2.7825074984167655, 2.9559474797716403, 0.04710065403670396, 2.6693494680771175, 5.704537042154212, 5.5535315067914075, -2.259859012415994, -1.98337264333145, 0.40934566859028204, -0.06797900973993906]
[6.9992437419361755, -0.9355993693909639, 3.0535961273908443, -1.2788308233707504, 2.7538170615760436, 2.646815074901965, 4.0477391391404005, 4.126872482419855, -0.7929362448170194, -0.015824609449855486]
[3.8937844574650056, -6.145430214538372, -2.733189878069135, -0.9986833220370626, 4.929182342620183, 3.7661495375458003, 2.66925272408217, -2.0718418686978213, 2.8773119913897096, -0.49733791651727083]
[3.869572653367994, 1.8492513932097527, 2.179956775417521, 1.7445420887772356, 2.2741841972589603, 4.856681047768184, 4.812639704291167, 0.39117096292451276, -0.5042885609278561, 1.574763516860738]
[3.0231685499690735, -0.6791869226674391, -2.8532127708576507, -0.2498579487243644, 0.7008632215650226, -2.8629272328976154, -2.2014314401956563, 2.1032721369672864, 3.165330747663885, 0.2704795779484472]
[5.175012868063786, -1.3500968104944697, -2.4523472719157104, 0.1889213185104029, 3.511219765194088, -0.9219348954836354, -1.8045295064117366, 1.614738086700857, 0.21663559422865666, -3.607054890466315]
[2.944527090181122, 0.3447397562136243, -2.5259799573547017, -3.619072556350906, -0.8525486103725158, -2.4500443963636487, 0.8671259795437536, 0.5738739784053982, -1.4624048898380715, -1.2404607543448232]
[2.102555779731923, 2.6572188911900314, 1.4001700090552998, -2.819773524495755, 0.9214097922671529, 0.8734935121897371, -1.6778196762662592, -0.8575675627704162, -2.458930170451547, 1.4456074840215716]
[3.9808812327064897, 0.21175753411024992, 0.11844867261050389, -1.1736136445460814, 4.01521785022568, 4.229369378874942, 1.3907080046058256, -1.9157958331412712, -0.5731888759377235, 0.8159765128442423]
[6.450255881854414, 3.826997047465401, -0.4740453888227697, 0.5833911820295085, 0.8049587540849447, -2.967187533580625, -2.6179072877432006, 3.127413243941583, -1.9154914868760429, -0.8052239310089593]
[5.4023302611968615, -1.9903902081423015, 1.5893879854097208, -2.890706998809011, 2.080004432978976, 1.983429783872348, 3.2752326817378634, -0.4217475799039286, -2.7313361032671173, -0.6175117935013972]
[2.499039709155514, 0.7810684759133153, -0.8248365815713951, 1.768122923814356, 1.851179616114001, 1.0175901310545257, -0.13084147574651786, 0.06690386932609728, -0.01589921838563406, 0.24517893259250903]
[2.039246587503264, -0.9275475089637486, -0.5658840577918083, 2.391208565783824, 2.7759414205914563, 1.59766829208287, -0.6702643496536648, -2.1920201880742263, -1.3082048038463652, -2.0245643237067976]
[7.586665161611776, 4.239757323988847, -0.9302713422414859, -1.4441370735963504, 3.9147178902549284, 3.365009849912142, 1.7080748943363322, -1.27644047044123, -1.8439391559314762, 0.9504541397373135]
[0.18770203558551807, 2.5740532866852277, 2.0173785480761293, 4.57016544747096, 1.5705022586045738, 4.588501175159905, 2.0373333964427323, -0.9242455296391883, 0.45654710090079076, 2.162395325509266]
[2.1757469446753466, 1.3890443543982054, 2.351451869001292, 2.5630022327333135, 2.0293513945279003, 2.017419780005663, -0.43739797599003416, 1.125762855506562, -0.40252898572477036, 0.7999574076716169]
[0.12493798608812831, -4.152832444886042, 1.5808885494713354, -0.8975936468231698, 2.8167069167799594, 1.6162449292964325, -1.310775948151217, -1.3584017921162241, -0.15367394806944218, -1.473327190419729]
[-1.5570073947780678, -0.12299903714661524, -1.9144834623739395, 0.024023219094750886, 2.4897745078790443, 2.8495737722005914, -0.9940886367709375, -3.962466997552463, 0.8845080068458877, 0.9186780556583543]
[5.371085032201143, 1.7153770887687274, -3.953324048487669, -0.916890571704678, -1.64260068521706, -5.333614535301924, -0.9905233943863869, 4.226444196249033, 0.5455705520715937, 0.910632105375184]
[5.184667775074507, 2.388167038069084, -0.16319473431073883, 0.4879884212955057, 3.48793775818076, 2.202436803758505, -0.14575408634043593, 0.12488415029719238, -0.22801384134653985, -0.028675179162990946]
[0.3913948669042452, -1.457753891101898, 0.10374589610251024, -0.35276764128249155, 1.8726860418354327, 1.8901757866665423, 0.29949230362172524, -2.428595133161957, -1.4742988761302862, -1.6165169719891426]
[7.592474823286014, 1.9939073709839303, -3.397697903958018, 0.5994484402444685, 4.261305191060844, 0.2580400061886893, -2.1669306747917365, 2.1597196153954017, 1.781884545613347, -1.6164020436739495]
[3.8755821826551675, 0.13091564266203298, -1.4408892291946624, 1.8167765224317316, 4.789395697807229, 2.7332287439575405, -1.3888793044484473, -0.029635241800631935, 2.0012482639909366, 0.7749085442824393]
[6.8468296917813545, 1.6307829687270248, 4.5821627929489175, -1.488647531571671, 3.7285679126865428, 1.7161127862620404, -2.163156909384739, 4.142768314637932, -1.1053301817264543, 0.8173069177705379]
[3.6536068666531225, 0.5213311577111795, -0.8137607636352193, 1.1069156865323233, 3.9605988033222905, 4.661260751492407, 1.4045262146362008, -1.7594842082708966, 0.4012545415520227, -0.422259385510291]
[4.537387201101853, -2.3317383352145917, -3.6386914993163275, -1.6378883625982341, 1.3818016062770386, -0.6877919347452301, 2.353147711546503, 0.41776928600027424, 0.813782090442362, -0.06567313766246552]
[8.442645303976104, 3.9398025608602, 1.0228383944442845, 0.9078528428885805, 6.307473898093978, 3.731633363056373, -1.9521038172578953, 0.22296342171339742, -1.2046729076870748, -0.2742297416053545]
[2.0757355835126354, -2.7314328888527717, 7.065882632413644, 5.34762874269848, 1.3363273598702634, 0.3523335024393935, -1.8592406129153802, 3.7440822254056525, -0.6522174409208557, -1.9934631512930268]
[4.819625084078063, -0.1299375813397269, 2.696154935170977, -0.9056977863161858, 7.223149224996293, 5.6242420046619, -3.3816548213681026, -1.5379589211195348, -0.599627739581536, -0.28093252264186813]
[2.912107444142188, -0.04675060863093337, -2.7003408538272584, 1.7335101583478147, 2.0209953524125623, 0.4559505353984814, 0.49547343930100074, -2.17018005215881, -1.4881178040167602, -2.485602418293384]
[1.0933183218712532, 1.908343743193714, -1.102300650426764, 2.1317419036566982, 2.804300200029934, 1.368813787752041, -2.9064437021718095, -0.7670412947242576, 0.38672917087574826, -0.12215130664433663]
[3.4895465332124536, 4.234839656016422, -4.606907778320717, -2.22409796318384, 2.814596589427316, 1.9988508740279178, 0.26339850921698466, -2.457109554421942, -0.2675144771282573, 2.0583396854848512]
[2.608689292480014, 0.667573714274511, -2.7789275730749017, 0.3715688734620379, 4.209659714116741, 1.130215132759321, -4.495222450838122, -1.6245485539116598, 1.402238658835595, -0.5064945724055844]
[6.721117250717621, 7.577145791526916, -1.995897516151372, 2.204986267343575, 0.8384190422890906, 0.6004588614195202, 0.9370627075792229, 2.578045182928803, 0.15581326593799774, 1.737750610964156]
[3.439141064575617, -2.875636209441656, -0.06102985530000233, -0.2195415499181243, 5.806539081693524, 3.939746915711933, -1.0005280907329563, 0.29940165066951097, 4.398320214082714, 0.8881865175646325]
[1.2257785239574188, 3.3211200799687313, 1.0914199901619785, 0.12380096344184678, -1.1368810788934465, -1.0861582101874159, -0.8051848873219591, 2.982762090850681, 0.9015111121420897, 1.9718164631372535]
[0.9671408943945488, -2.3118163891887615, 0.7564616544202677, 0.4622629937529995, 4.413204348873265, 4.606497880896241, -0.10752566491694862, -1.2723388027907137, 3.2105928060241586, 0.9314928208890328]
